update,mode,buffer_size,mean_regret_candidates,valid_fraction,mean_buffer_score,time_s
4866,replay,4000,0.0861,1.000,0.0619,0.65
4867,replay,4000,0.0890,1.000,0.0620,0.65
4868,replay,4000,0.1191,1.000,0.0620,0.65
4869,replay,4000,0.0915,1.000,0.0619,0.65
4870,replay,4000,0.1510,1.000,0.0620,0.65
4871,replay,4000,0.1415,1.000,0.0621,0.65
4872,replay,4000,0.1331,1.000,0.0621,0.66
4873,replay,4000,0.1440,1.000,0.0622,0.65
4874,replay,4000,0.1103,1.000,0.0622,0.65
4875,replay,4000,0.1334,1.000,0.0623,0.65
4876,es_step,4000,0.0831,1.000,0.0623,1.26
4877,replay,4000,0.1394,1.000,0.0622,0.65
4878,replay,4000,0.1111,1.000,0.0622,0.65
4879,replay,4000,0.1158,1.000,0.0624,0.65
4880,es_step,4000,0.0620,1.000,0.0624,1.27
4881,replay,4000,0.1188,1.000,0.0623,0.65
4882,es_step,4000,0.0684,1.000,0.0623,1.26
4883,replay,4000,0.1019,1.000,0.0624,0.65
4884,replay,4000,0.1119,1.000,0.0624,0.65
4885,replay,4000,0.0806,1.000,0.0624,0.65
4886,replay,4000,0.0918,1.000,0.0624,0.65
4887,replay,4000,0.1024,1.000,0.0624,0.65
4888,replay,4000,0.0561,1.000,0.0623,0.65
4889,es_step,4000,0.0478,1.000,0.0623,1.26
4890,replay,4000,0.0554,1.000,0.0622,0.65
4891,replay,4000,0.0759,1.000,0.0621,0.65
4892,es_step,4000,0.0750,1.000,0.0621,1.26
4893,es_step,4000,0.0666,1.000,0.0621,1.26
4894,replay,4000,0.0996,1.000,0.0621,0.65
4895,replay,4000,0.0919,1.000,0.0621,0.65
4896,replay,4000,0.0946,1.000,0.0620,0.65
4897,replay,4000,0.0838,1.000,0.0620,0.65
4898,replay,4000,0.1045,1.000,0.0619,0.66
4899,es_step,4000,0.0713,1.000,0.0619,1.26
4900,replay,4000,0.0944,1.000,0.0619,0.66
4901,es_step,4000,0.0908,1.000,0.0619,1.26
4902,replay,4000,0.1281,1.000,0.0619,0.65
4903,replay,4000,0.1296,1.000,0.0621,0.66
4904,replay,4000,0.0587,1.000,0.0622,0.65
4905,replay,4000,0.1338,1.000,0.0622,0.66
4906,replay,4000,0.1213,1.000,0.0623,0.66
4907,replay,4000,0.1488,1.000,0.0624,0.66
4908,replay,4000,0.1377,1.000,0.0625,0.65
4909,replay,4000,0.1160,1.000,0.0625,0.65
4910,replay,4000,0.1489,1.000,0.0625,0.65
4911,replay,4000,0.1392,1.000,0.0626,0.65
4912,replay,4000,0.1340,1.000,0.0628,0.66
4913,replay,4000,0.1165,1.000,0.0628,0.66
4914,replay,4000,0.1241,1.000,0.0628,0.65
4915,replay,4000,0.1080,1.000,0.0628,0.65
4916,replay,4000,0.1015,1.000,0.0628,0.65
4917,es_step,4000,0.0857,1.000,0.0628,1.26
4918,es_step,4000,0.0873,1.000,0.0628,1.26
4919,replay,4000,0.0868,1.000,0.0628,0.66
4920,es_step,4000,0.0864,1.000,0.0628,1.26
4921,replay,4000,0.0977,1.000,0.0628,0.65
4922,replay,4000,0.1161,1.000,0.0629,0.65
4923,replay,4000,0.1044,1.000,0.0629,0.65
4924,replay,4000,0.1135,1.000,0.0629,0.65
4925,replay,4000,0.1274,1.000,0.0629,0.65
4926,es_step,4000,0.0983,1.000,0.0629,1.26
4927,es_step,4000,0.1041,1.000,0.0629,1.26
4928,es_step,4000,0.1054,1.000,0.0629,1.27
4929,replay,4000,0.1301,1.000,0.0630,0.66
4930,replay,4000,0.1014,1.000,0.0630,0.65
4931,es_step,4000,0.1034,1.000,0.0630,1.25
4932,replay,4000,0.1306,1.000,0.0630,0.64
4933,replay,4000,0.1154,1.000,0.0631,0.63
4934,replay,4000,0.1045,1.000,0.0631,0.63
4935,es_step,4000,0.1085,1.000,0.0631,1.23
4936,replay,4000,0.1297,1.000,0.0632,0.63
4937,replay,4000,0.1340,1.000,0.0634,0.63
4938,replay,4000,0.1281,1.000,0.0636,0.63
4939,replay,4000,0.1340,1.000,0.0636,0.63
4940,es_step,4000,0.0884,1.000,0.0636,1.24
4941,replay,4000,0.1134,1.000,0.0637,0.65
4942,replay,4000,0.0917,1.000,0.0638,0.65
4943,replay,4000,0.0924,1.000,0.0637,0.65
4944,es_step,4000,0.0582,1.000,0.0637,1.26
4945,es_step,4000,0.0580,1.000,0.0637,1.27
4946,replay,4000,0.0566,1.000,0.0635,0.66
4947,replay,4000,0.0679,1.000,0.0634,0.66
4948,replay,4000,0.0609,1.000,0.0632,0.65
4949,replay,4000,0.0568,1.000,0.0630,0.65
4950,replay,4000,0.0591,1.000,0.0628,0.65
4951,replay,4000,0.0566,1.000,0.0628,0.66
4952,replay,4000,0.0725,1.000,0.0627,0.66
4953,replay,4000,0.0879,1.000,0.0626,0.66
4954,replay,4000,0.0827,1.000,0.0626,0.66
4955,replay,4000,0.0828,1.000,0.0626,0.65
4956,replay,4000,0.0852,1.000,0.0625,0.65
4957,replay,4000,0.1136,1.000,0.0625,0.65
4958,replay,4000,0.0951,1.000,0.0625,0.66
4959,replay,4000,0.1311,1.000,0.0625,0.66
4960,es_step,4000,0.0845,1.000,0.0625,1.27
4961,replay,4000,0.1528,1.000,0.0625,0.66
4962,es_step,4000,0.0830,1.000,0.0625,1.26
4963,replay,4000,0.1085,1.000,0.0625,0.65
4964,replay,4000,0.1071,1.000,0.0625,0.66
4965,replay,4000,0.1143,1.000,0.0625,0.66
4966,es_step,4000,0.0760,1.000,0.0625,1.27
4967,replay,4000,0.0903,1.000,0.0625,0.66
4968,replay,4000,0.1022,1.000,0.0625,0.66
4969,replay,4000,0.1019,1.000,0.0625,0.65
4970,replay,4000,0.1032,1.000,0.0624,0.66
4971,replay,4000,0.0943,1.000,0.0624,0.66
4972,es_step,4000,0.0654,1.000,0.0624,1.26
4973,replay,4000,0.0901,1.000,0.0624,0.66
4974,replay,4000,-0.0045,1.000,0.0624,0.65
4975,replay,4000,0.1241,1.000,0.0624,0.63
4976,replay,4000,0.1641,1.000,0.0626,0.63
4977,replay,4000,0.1412,1.000,0.0627,0.63
4978,replay,4000,0.1404,1.000,0.0628,0.63
4979,replay,4000,0.0852,1.000,0.0626,0.63
4980,replay,4000,0.0732,1.000,0.0624,0.62
4981,replay,4000,0.0526,1.000,0.0623,0.63
4982,es_step,4000,0.0443,1.000,0.0623,1.22
4983,replay,4000,0.0554,1.000,0.0621,0.62
4984,replay,4000,0.0744,1.000,0.0621,0.64
4985,replay,4000,0.0357,1.000,0.0620,0.65
4986,replay,4000,0.1499,1.000,0.0621,0.65
4987,es_step,4000,0.1363,1.000,0.0626,3.30
4988,replay,4000,0.1940,1.000,0.0629,0.66
4989,replay,4000,0.2231,1.000,0.0630,0.66
4990,replay,4000,0.2387,1.000,0.0633,0.66
4991,replay,4000,0.1660,1.000,0.0634,0.66
4992,replay,4000,0.1958,1.000,0.0635,0.66
4993,replay,4000,0.1372,1.000,0.0637,0.66
4994,replay,4000,0.1347,1.000,0.0638,0.66
4995,replay,4000,0.1127,1.000,0.0638,0.66
4996,replay,4000,0.0913,1.000,0.0637,0.66
4997,replay,4000,0.1024,1.000,0.0636,0.66
4998,replay,4000,0.0975,1.000,0.0635,0.66
4999,es_step,4000,0.0522,1.000,0.0635,1.27
5000,replay,4000,0.0728,1.000,0.0634,0.65
5001,replay,4000,0.0787,1.000,0.0633,0.66
5002,replay,4000,0.0769,1.000,0.0632,0.66
5003,replay,4000,0.0930,1.000,0.0632,0.66
5004,replay,4000,0.0708,1.000,0.0631,0.66
5005,replay,4000,0.0864,1.000,0.0630,0.66
5006,replay,4000,0.0926,1.000,0.0630,0.66
5007,replay,4000,0.0776,1.000,0.0629,0.66
5008,replay,4000,0.1003,1.000,0.0628,0.67
5009,replay,4000,0.0395,1.000,0.0627,0.66
5010,es_step,4000,0.0343,1.000,0.0627,1.29
5011,replay,4000,0.0426,1.000,0.0624,0.66
5012,replay,4000,0.0643,1.000,0.0623,0.66
5013,replay,4000,0.0516,1.000,0.0622,0.67
5014,replay,4000,0.0572,1.000,0.0621,0.66
5015,replay,4000,0.0419,1.000,0.0620,0.67
5016,es_step,4000,0.0471,1.000,0.0620,1.28
5017,replay,4000,0.0618,1.000,0.0619,0.66
5018,replay,4000,0.0451,1.000,0.0618,0.66
5019,replay,4000,0.0499,1.000,0.0616,0.66
5020,replay,4000,0.0489,1.000,0.0616,0.66
5021,replay,4000,0.0554,1.000,0.0615,0.65
5022,replay,4000,0.0548,1.000,0.0615,0.65
5023,es_step,4000,0.0780,1.000,0.0615,1.27
5024,replay,4000,0.0952,1.000,0.0616,0.65
5025,es_step,4000,0.0854,1.000,0.0616,1.27
5026,replay,4000,0.1026,1.000,0.0616,0.66
5027,replay,4000,0.0995,1.000,0.0617,0.66
5028,replay,4000,0.1369,1.000,0.0617,0.66
5029,replay,4000,0.0958,1.000,0.0615,0.67
5030,replay,4000,0.1373,1.000,0.0616,0.66
5031,replay,4000,0.1309,1.000,0.0617,0.66
5032,replay,4000,0.1543,1.000,0.0618,0.67
5033,replay,4000,0.1467,1.000,0.0618,0.66
5034,replay,4000,0.1306,1.000,0.0619,0.67
5035,replay,4000,0.1173,1.000,0.0619,0.66
5036,replay,4000,0.1107,1.000,0.0618,0.66
5037,replay,4000,0.1209,1.000,0.0619,0.67
5038,replay,4000,0.1116,1.000,0.0619,0.67
5039,replay,4000,0.1151,1.000,0.0618,0.67
5040,replay,4000,0.1129,1.000,0.0618,0.67
5041,replay,4000,0.0877,1.000,0.0618,0.67
5042,replay,4000,0.1373,1.000,0.0618,0.67
5043,es_step,4000,0.0960,1.000,0.0618,1.28
5044,replay,4000,0.1266,1.000,0.0619,0.66
5045,replay,4000,0.1176,1.000,0.0619,0.67
5046,es_step,4000,0.0910,1.000,0.0619,1.28
5047,es_step,4000,0.0888,1.000,0.0619,1.29
5048,es_step,4000,0.0936,1.000,0.0619,1.28
5049,es_step,4000,0.0944,1.000,0.0619,1.28
5050,replay,4000,0.1273,1.000,0.0619,0.66
5051,replay,4000,0.1423,1.000,0.0620,0.66
5052,es_step,4000,0.1013,1.000,0.0620,1.27
5053,replay,4000,0.1642,1.000,0.0621,0.66
5054,replay,4000,0.1763,1.000,0.0623,0.66
5055,replay,4000,0.1777,1.000,0.0624,0.66
5056,replay,4000,0.1618,1.000,0.0624,0.66
5057,replay,4000,0.1207,1.000,0.0625,0.66
5058,replay,4000,-0.0973,1.000,0.0623,0.66
5059,replay,4000,0.1632,1.000,0.0624,0.66
5060,replay,4000,0.1691,1.000,0.0624,0.67
5061,replay,4000,0.1643,1.000,0.0625,0.66
5062,replay,4000,0.1342,1.000,0.0626,0.66
5063,replay,4000,0.1464,1.000,0.0627,0.67
5064,replay,4000,0.0583,1.000,0.0628,0.67
5065,replay,4000,0.0966,1.000,0.0628,0.66
5066,es_step,4000,0.1055,1.000,0.0629,1.28
5067,replay,4000,0.1605,1.000,0.0630,0.65
5068,es_step,4000,0.1430,1.000,0.0632,1.27
5069,es_step,4000,0.1386,1.000,0.0634,1.26
5070,es_step,4000,0.1322,1.000,0.0635,1.27
5071,replay,4000,0.1798,1.000,0.0636,0.66
5072,es_step,4000,0.1186,1.000,0.0637,1.27
5073,replay,4000,0.1279,1.000,0.0637,0.65
5074,replay,4000,0.1149,1.000,0.0637,0.66
5075,replay,4000,0.0619,1.000,0.0636,0.67
5076,replay,4000,0.0396,1.000,0.0634,0.66
5077,replay,4000,0.0520,1.000,0.0633,0.66
5078,es_step,4000,0.0338,1.000,0.0633,1.27
5079,replay,4000,0.0503,1.000,0.0632,0.66
5080,replay,4000,0.0668,1.000,0.0632,0.67
5081,replay,4000,0.0783,1.000,0.0632,0.66
5082,replay,4000,0.0530,1.000,0.0629,0.66
5083,replay,4000,0.1135,1.000,0.0630,0.67
5084,replay,4000,0.0926,1.000,0.0630,0.66
5085,replay,4000,-0.0354,1.000,0.0630,0.67
5086,replay,4000,0.0941,1.000,0.0631,0.66
5087,replay,4000,0.1156,1.000,0.0631,0.66
5088,es_step,4000,0.1446,1.000,0.0636,1.28
5089,es_step,4000,0.1496,1.000,0.0638,1.28
5090,replay,4000,0.1886,1.000,0.0640,0.66
5091,es_step,4000,0.1518,1.000,0.0641,1.27
5092,replay,4000,0.1813,1.000,0.0643,0.66
5093,replay,4000,0.1915,1.000,0.0644,0.66
5094,replay,4000,0.1090,1.000,0.0644,0.66
5095,replay,4000,0.1177,1.000,0.0643,0.66
5096,replay,4000,0.0974,1.000,0.0643,0.67
5097,replay,4000,0.0532,1.000,0.0642,0.66
5098,replay,4000,0.0444,1.000,0.0641,0.67
5099,replay,4000,0.0682,1.000,0.0640,0.67
5100,es_step,4000,0.0593,1.000,0.0640,1.28
5101,replay,4000,0.0734,1.000,0.0639,0.66
5102,replay,4000,0.0676,1.000,0.0638,0.66
5103,replay,4000,0.0796,1.000,0.0638,0.66
5104,replay,4000,0.0660,1.000,0.0637,0.66
5105,es_step,4000,0.0737,1.000,0.0637,1.28
5106,replay,4000,0.0669,1.000,0.0637,0.66
5107,replay,4000,0.0699,1.000,0.0636,0.66
5108,replay,4000,0.0399,1.000,0.0634,0.66
5109,replay,4000,0.0317,1.000,0.0632,0.67
5110,replay,4000,0.0700,1.000,0.0631,0.66
5111,replay,4000,0.0326,1.000,0.0630,0.67
5112,replay,4000,-0.0639,1.000,0.0628,0.67
5113,replay,4000,0.0937,1.000,0.0628,0.67
5114,replay,4000,0.0975,1.000,0.0628,0.68
5115,replay,4000,0.0941,1.000,0.0629,0.67
5116,replay,4000,0.1420,1.000,0.0628,0.67
5117,replay,4000,0.1467,1.000,0.0627,0.67
5118,es_step,4000,0.0653,1.000,0.0627,1.29
5119,replay,4000,0.0816,1.000,0.0627,0.67
5120,replay,4000,0.1107,1.000,0.0626,0.67
5121,replay,4000,0.0651,1.000,0.0624,0.67
5122,replay,4000,0.0612,1.000,0.0624,0.67
5123,es_step,4000,0.0640,1.000,0.0624,1.29
5124,es_step,4000,0.0623,1.000,0.0624,1.29
5125,es_step,4000,0.0499,1.000,0.0624,1.28
5126,replay,4000,0.0654,1.000,0.0622,0.67
5127,replay,4000,0.0898,1.000,0.0621,0.67
5128,replay,4000,0.0779,1.000,0.0621,0.66
5129,replay,4000,0.1361,1.000,0.0621,0.67
5130,replay,4000,0.1270,1.000,0.0621,0.67
5131,replay,4000,0.0766,1.000,0.0619,0.67
5132,es_step,4000,0.0743,1.000,0.0621,1.29
5133,replay,4000,0.1064,1.000,0.0621,0.66
5134,replay,4000,0.0892,1.000,0.0620,0.66
5135,replay,4000,0.1008,1.000,0.0619,0.67
5136,replay,4000,0.0597,1.000,0.0618,0.67
5137,es_step,4000,0.0583,1.000,0.0618,1.29
5138,replay,4000,0.0960,1.000,0.0618,0.67
5139,replay,4000,0.0780,1.000,0.0617,0.66
5140,replay,4000,0.0382,1.000,0.0614,0.67
5141,replay,4000,0.1232,1.000,0.0614,0.67
5142,replay,4000,0.1241,1.000,0.0614,0.66
5143,replay,4000,0.1693,1.000,0.0614,0.65
5144,es_step,4000,0.1043,1.000,0.0614,1.24
5145,replay,4000,0.1771,1.000,0.0615,0.63
5146,es_step,4000,0.1307,1.000,0.0617,1.24
5147,replay,4000,0.1840,1.000,0.0620,0.63
5148,replay,4000,0.1939,1.000,0.0621,0.63
5149,replay,4000,0.1700,1.000,0.0625,0.63
5150,replay,4000,0.1815,1.000,0.0625,0.63
5151,replay,4000,0.1480,1.000,0.0626,0.63
5152,replay,4000,0.1412,1.000,0.0626,0.63
5153,replay,4000,0.1338,1.000,0.0625,0.63
5154,replay,4000,0.0788,1.000,0.0625,0.64
5155,replay,4000,0.0739,1.000,0.0624,0.65
5156,replay,4000,0.0773,1.000,0.0623,0.66
5157,replay,4000,0.0418,1.000,0.0621,0.66
5158,replay,4000,0.0778,1.000,0.0623,0.67
5159,replay,4000,0.1080,1.000,0.0623,0.66
5160,replay,4000,0.0768,1.000,0.0623,0.67
5161,replay,4000,0.1077,1.000,0.0623,0.66
5162,replay,4000,0.0909,1.000,0.0623,0.66
5163,replay,4000,0.0799,1.000,0.0622,0.67
5164,replay,4000,0.0879,1.000,0.0621,0.67
5165,replay,4000,0.0917,1.000,0.0621,0.67
5166,es_step,4000,0.0688,1.000,0.0621,1.28
5167,replay,4000,-0.0085,1.000,0.0621,0.66
5168,replay,4000,0.1081,1.000,0.0622,0.67
5169,replay,4000,0.1391,1.000,0.0622,0.67
5170,replay,4000,0.1199,1.000,0.0622,0.66
5171,replay,4000,0.1273,1.000,0.0622,0.67
5172,replay,4000,0.1425,1.000,0.0622,0.67
5173,replay,4000,0.1159,1.000,0.0622,0.67
5174,replay,4000,0.1208,1.000,0.0622,0.67
5175,replay,4000,0.1141,1.000,0.0621,0.67
5176,replay,4000,0.1188,1.000,0.0621,0.66
5177,replay,4000,0.1209,1.000,0.0620,0.67
5178,replay,4000,0.0961,1.000,0.0620,0.66
5179,replay,4000,0.1021,1.000,0.0620,0.66
5180,replay,4000,0.0885,1.000,0.0620,0.67
5181,replay,4000,0.1053,1.000,0.0620,0.67
5182,replay,4000,0.1117,1.000,0.0619,0.66
5183,replay,4000,0.1027,1.000,0.0619,0.66
5184,replay,4000,0.0882,1.000,0.0618,0.66
5185,replay,4000,0.0962,1.000,0.0618,0.67
5186,replay,4000,0.0763,1.000,0.0618,0.66
5187,replay,4000,0.1125,1.000,0.0618,0.67
5188,replay,4000,0.1046,1.000,0.0617,0.67
5189,replay,4000,0.0914,1.000,0.0617,0.67
5190,replay,4000,0.0753,1.000,0.0615,0.66
5191,replay,4000,0.0518,1.000,0.0615,0.67
5192,replay,4000,0.0389,1.000,0.0612,0.66
5193,replay,4000,0.0822,1.000,0.0612,0.66
5194,replay,4000,0.0814,1.000,0.0611,0.66
5195,replay,4000,0.0768,1.000,0.0610,0.66
5196,replay,4000,0.0824,1.000,0.0611,0.66
5197,replay,4000,0.1427,1.000,0.0611,0.66
5198,replay,4000,0.0313,1.000,0.0611,0.66
5199,replay,4000,0.1055,1.000,0.0610,0.67
5200,replay,4000,0.1575,1.000,0.0612,0.67
5201,replay,4000,0.1670,1.000,0.0612,0.67
5202,es_step,4000,0.1062,1.000,0.0612,1.28
5203,replay,4000,0.1400,1.000,0.0613,0.66
5204,replay,4000,0.1450,1.000,0.0613,0.66
5205,replay,4000,0.1381,1.000,0.0614,0.66
5206,replay,4000,0.1291,1.000,0.0615,0.67
5207,es_step,4000,0.0705,1.000,0.0615,1.29
5208,replay,4000,0.1112,1.000,0.0614,0.67
5209,replay,4000,0.0882,1.000,0.0615,0.67
5210,replay,4000,-0.0041,1.000,0.0613,0.66
5211,replay,4000,0.0970,1.000,0.0612,0.67
5212,replay,4000,0.0880,1.000,0.0613,0.67
5213,replay,4000,0.0910,1.000,0.0613,0.67
5214,replay,4000,0.1261,1.000,0.0613,0.67
5215,es_step,4000,0.0636,1.000,0.0613,1.29
5216,replay,4000,0.1295,1.000,0.0613,0.67
5217,replay,4000,0.1182,1.000,0.0613,0.67
5218,replay,4000,0.1123,1.000,0.0613,0.67
5219,replay,4000,0.1101,1.000,0.0614,0.67
5220,replay,4000,0.1449,1.000,0.0614,0.67
5221,replay,4000,0.1542,1.000,0.0615,0.67
5222,replay,4000,0.1493,1.000,0.0615,0.67
5223,es_step,4000,0.0918,1.000,0.0615,1.28
5224,replay,4000,0.1223,1.000,0.0616,0.67
5225,replay,4000,0.1525,1.000,0.0617,0.67
5226,replay,4000,0.1588,1.000,0.0618,0.67
5227,es_step,4000,0.1013,1.000,0.0618,1.29
5228,es_step,4000,0.1038,1.000,0.0618,1.28
5229,replay,4000,0.1404,1.000,0.0619,0.67
5230,es_step,4000,0.1122,1.000,0.0620,1.28
5231,replay,4000,0.1538,1.000,0.0622,0.67
5232,replay,4000,0.1405,1.000,0.0623,0.66
5233,es_step,4000,0.1078,1.000,0.0623,1.27
5234,replay,4000,0.1153,1.000,0.0623,0.66
5235,replay,4000,0.1467,1.000,0.0623,0.67
5236,replay,4000,0.1396,1.000,0.0623,0.67
5237,replay,4000,0.1063,1.000,0.0624,0.67
5238,replay,4000,0.1045,1.000,0.0623,0.66
5239,replay,4000,0.0949,1.000,0.0622,0.66
5240,replay,4000,0.1008,1.000,0.0622,0.67
5241,replay,4000,0.0478,1.000,0.0620,0.67
5242,replay,4000,0.0771,1.000,0.0620,0.67
5243,replay,4000,0.0848,1.000,0.0620,0.67
5244,replay,4000,0.0601,1.000,0.0619,0.67
5245,es_step,4000,0.0431,1.000,0.0619,1.28
5246,es_step,4000,0.0455,1.000,0.0619,1.28
5247,replay,4000,0.0645,1.000,0.0619,0.67
5248,es_step,4000,0.0317,1.000,0.0619,1.27
5249,replay,4000,0.0768,1.000,0.0619,0.66
5250,es_step,4000,0.0348,1.000,0.0619,1.27
5251,replay,4000,0.0400,1.000,0.0617,0.66
5252,es_step,4000,0.0469,1.000,0.0617,1.27
5253,replay,4000,0.1142,1.000,0.0617,0.66
5254,replay,4000,0.1470,1.000,0.0618,0.66
5255,replay,4000,0.0913,1.000,0.0618,0.67
5256,replay,4000,0.1354,1.000,0.0618,0.67
5257,replay,4000,0.1726,1.000,0.0620,0.66
5258,replay,4000,0.1573,1.000,0.0620,0.67
5259,es_step,4000,0.1256,1.000,0.0624,1.28
5260,es_step,4000,0.1191,1.000,0.0625,1.27
5261,replay,4000,0.1529,1.000,0.0625,0.67
5262,replay,4000,0.1598,1.000,0.0626,0.67
5263,es_step,4000,0.0972,1.000,0.0626,1.29
5264,replay,4000,0.1204,1.000,0.0626,0.67
5265,replay,4000,0.1234,1.000,0.0626,0.67
5266,replay,4000,0.0913,1.000,0.0625,0.66
5267,es_step,4000,0.0491,1.000,0.0625,1.28
5268,replay,4000,0.0880,1.000,0.0624,0.67
5269,replay,4000,0.0722,1.000,0.0624,0.67
5270,replay,4000,0.0474,1.000,0.0622,0.67
5271,es_step,4000,0.0387,1.000,0.0622,1.28
5272,es_step,4000,0.0384,1.000,0.0622,1.27
5273,replay,4000,0.0434,1.000,0.0621,0.66
5274,replay,4000,0.0404,1.000,0.0620,0.66
5275,replay,4000,0.0786,1.000,0.0619,0.66
5276,es_step,4000,0.0678,1.000,0.0619,1.27
5277,es_step,4000,0.0657,1.000,0.0619,1.27
5278,es_step,4000,0.0628,1.000,0.0619,1.27
5279,replay,4000,0.0735,1.000,0.0617,0.66
5280,replay,4000,0.0985,1.000,0.0618,0.66
5281,replay,4000,0.1129,1.000,0.0618,0.66
5282,es_step,4000,0.0842,1.000,0.0618,1.27
5283,replay,4000,0.1059,1.000,0.0618,0.66
5284,replay,4000,0.1226,1.000,0.0619,0.66
5285,replay,4000,0.0648,1.000,0.0617,0.66
5286,replay,4000,0.1257,1.000,0.0618,0.66
5287,replay,4000,0.1686,1.000,0.0619,0.67
5288,es_step,4000,0.1061,1.000,0.0619,1.28
5289,replay,4000,0.1843,1.000,0.0620,0.66
5290,replay,4000,0.1612,1.000,0.0621,0.66
5291,replay,4000,0.1530,1.000,0.0621,0.67
5292,es_step,4000,0.0639,1.000,0.0621,1.28
5293,replay,4000,0.1096,1.000,0.0621,2.70
5294,replay,4000,0.0672,1.000,0.0621,0.67
5295,replay,4000,0.0877,1.000,0.0621,0.67
5296,replay,4000,0.0557,1.000,0.0619,0.67
5297,replay,4000,0.0588,1.000,0.0618,0.66
5298,replay,4000,0.0328,1.000,0.0617,0.66
5299,replay,4000,0.0604,1.000,0.0617,0.66
5300,replay,4000,0.0479,1.000,0.0616,0.67
5301,replay,4000,0.0980,1.000,0.0615,0.67
5302,replay,4000,0.0932,1.000,0.0617,0.66
5303,replay,4000,0.0606,1.000,0.0617,0.66
5304,replay,4000,0.1344,1.000,0.0616,0.66
5305,replay,4000,0.1539,1.000,0.0617,0.66
5306,replay,4000,0.1703,1.000,0.0619,0.66
5307,replay,4000,0.1588,1.000,0.0620,0.67
5308,replay,4000,0.1744,1.000,0.0621,0.66
5309,es_step,4000,0.1222,1.000,0.0623,1.27
5310,replay,4000,0.1932,1.000,0.0625,0.66
5311,replay,4000,0.1821,1.000,0.0625,0.66
5312,replay,4000,0.1526,1.000,0.0627,0.66
5313,es_step,4000,0.1135,1.000,0.0628,1.27
5314,replay,4000,0.1637,1.000,0.0629,0.66
5315,replay,4000,0.1362,1.000,0.0630,0.66
5316,es_step,4000,0.0920,1.000,0.0630,1.27
5317,replay,4000,0.1500,1.000,0.0632,0.66
5318,replay,4000,0.1173,1.000,0.0632,0.66
5319,replay,4000,0.0790,1.000,0.0633,0.67
5320,replay,4000,0.0533,1.000,0.0632,0.66
5321,replay,4000,0.0737,1.000,0.0630,0.66
5322,replay,4000,0.1061,1.000,0.0629,0.66
5323,replay,4000,0.1238,1.000,0.0630,0.66
5324,replay,4000,0.1140,1.000,0.0630,0.66
5325,es_step,4000,0.0975,1.000,0.0630,1.27
5326,es_step,4000,0.0980,1.000,0.0630,1.27
5327,replay,4000,0.1421,1.000,0.0632,0.66
5328,replay,4000,0.1295,1.000,0.0632,0.66
5329,replay,4000,0.1363,1.000,0.0633,0.67
5330,replay,4000,0.1416,1.000,0.0633,0.66
5331,replay,4000,0.1400,1.000,0.0633,0.67
5332,replay,4000,0.1172,1.000,0.0633,0.66
5333,replay,4000,0.1085,1.000,0.0634,0.66
5334,replay,4000,0.1169,1.000,0.0634,0.66
5335,replay,4000,0.1095,1.000,0.0633,0.66
5336,es_step,4000,0.0598,1.000,0.0633,1.27
5337,replay,4000,0.0933,1.000,0.0633,0.66
5338,replay,4000,0.0618,1.000,0.0633,0.66
5339,replay,4000,0.0955,1.000,0.0633,0.66
5340,replay,4000,0.1065,1.000,0.0633,0.66
5341,replay,4000,0.1076,1.000,0.0634,0.66
5342,replay,4000,0.0893,1.000,0.0634,0.67
5343,replay,4000,0.1035,1.000,0.0635,0.66
5344,replay,4000,0.1029,1.000,0.0635,0.66
5345,es_step,4000,0.0504,1.000,0.0635,1.28
5346,replay,4000,0.0757,1.000,0.0634,0.66
5347,replay,4000,0.0936,1.000,0.0633,0.66
5348,es_step,4000,0.0471,1.000,0.0633,1.27
5349,replay,4000,0.0933,1.000,0.0632,0.67
5350,replay,4000,0.0888,1.000,0.0631,0.66
5351,es_step,4000,0.0776,1.000,0.0631,1.27
5352,replay,4000,0.0782,1.000,0.0630,0.66
5353,replay,4000,0.1277,1.000,0.0631,0.66
5354,replay,4000,0.0896,1.000,0.0630,0.66
5355,replay,4000,0.1339,1.000,0.0631,0.67
5356,replay,4000,0.1415,1.000,0.0631,0.66
5357,es_step,4000,0.1013,1.000,0.0631,1.27
5358,es_step,4000,0.0913,1.000,0.0631,1.27
5359,replay,4000,0.1311,1.000,0.0632,0.66
5360,replay,4000,0.0890,1.000,0.0632,0.66
5361,replay,4000,0.1379,1.000,0.0632,0.66
5362,replay,4000,0.1373,1.000,0.0632,0.66
5363,replay,4000,0.1130,1.000,0.0631,0.66
5364,replay,4000,0.1448,1.000,0.0631,0.66
5365,replay,4000,0.1247,1.000,0.0632,0.66
5366,replay,4000,0.1163,1.000,0.0632,0.66
5367,replay,4000,0.0909,1.000,0.0631,0.66
5368,es_step,4000,0.0764,1.000,0.0631,1.26
5369,replay,4000,0.0964,1.000,0.0631,0.66
5370,es_step,4000,0.0632,1.000,0.0631,1.27
5371,replay,4000,0.1050,1.000,0.0631,0.66
5372,replay,4000,0.0640,1.000,0.0628,0.66
5373,replay,4000,0.0710,1.000,0.0628,0.66
5374,replay,4000,0.0630,1.000,0.0626,0.66
5375,replay,4000,0.0621,1.000,0.0625,0.67
5376,replay,4000,0.0703,1.000,0.0624,0.66
5377,replay,4000,0.0345,1.000,0.0622,0.66
5378,replay,4000,0.0514,1.000,0.0620,0.66
